TIME_STAMP,Latitude,Longitude,Ped_Count
"Fri, 11 Sep 2020 13:38:06 EST",43.659716,-79.435377,0
"Fri, 11 Sep 2020 13:43:12 EST",43.659716,-79.435377,4
"Fri, 11 Sep 2020 08:45:08 EST",43.659716,-79.435377,8
"Fri, 11 Sep 2020 13:48:18 EST",43.659716,-79.435377,5
"Fri, 11 Sep 2020 13:53:24 EST",43.659716,-79.435377,0
"Fri, 11 Sep 2020 13:58:29 EST",43.659716,-79.435377,7
"Fri, 11 Sep 2020 14:03:35 EST",43.659716,-79.435377,3
"Fri, 11 Sep 2020 14:08:41 EST",43.659716,-79.435377,6
"Fri, 11 Sep 2020 14:13:48 EST",43.659716,-79.435377,6
"Fri, 11 Sep 2020 14:18:54 EST",43.659716,-79.435377,3
"Fri, 11 Sep 2020 14:24:00 EST",43.659716,-79.435377,6
"Fri, 11 Sep 2020 14:29:05 EST",43.659716,-79.435377,9
"Fri, 11 Sep 2020 14:34:11 EST",43.659716,-79.435377,4
"Fri, 11 Sep 2020 08:50:14 EST",43.659716,-79.435377,2
"Fri, 11 Sep 2020 14:39:17 EST",43.659716,-79.435377,2
"Fri, 11 Sep 2020 14:44:23 EST",43.659716,-79.435377,1
"Fri, 11 Sep 2020 14:49:29 EST",43.659716,-79.435377,9
"Fri, 11 Sep 2020 14:54:36 EST",43.659716,-79.435377,8
"Fri, 11 Sep 2020 14:59:42 EST",43.659716,-79.435377,7
"Fri, 11 Sep 2020 15:04:48 EST",43.659716,-79.435377,8
"Fri, 11 Sep 2020 15:09:54 EST",43.659716,-79.435377,3
"Fri, 11 Sep 2020 15:14:59 EST",43.659716,-79.435377,6
"Fri, 11 Sep 2020 15:20:05 EST",43.659716,-79.435377,3
"Fri, 11 Sep 2020 15:25:11 EST",43.659716,-79.435377,1
"Fri, 11 Sep 2020 08:55:20 EST",43.659716,-79.435377,9
"Fri, 11 Sep 2020 15:30:17 EST",43.659716,-79.435377,6
"Fri, 11 Sep 2020 15:35:23 EST",43.659716,-79.435377,2
"Fri, 11 Sep 2020 15:40:29 EST",43.659716,-79.435377,0
"Fri, 11 Sep 2020 15:45:35 EST",43.659716,-79.435377,8
"Fri, 11 Sep 2020 15:50:43 EST",43.659716,-79.435377,9
"Fri, 11 Sep 2020 15:55:49 EST",43.659716,-79.435377,1
"Fri, 11 Sep 2020 16:00:55 EST",43.659716,-79.435377,9
"Fri, 11 Sep 2020 16:06:01 EST",43.659716,-79.435377,3
"Fri, 11 Sep 2020 16:11:13 EST",43.659716,-79.435377,2
"Fri, 11 Sep 2020 16:16:19 EST",43.659716,-79.435377,9
"Fri, 11 Sep 2020 09:00:26 EST",43.659716,-79.435377,4
"Fri, 11 Sep 2020 16:21:25 EST",43.659716,-79.435377,6
"Fri, 11 Sep 2020 16:26:31 EST",43.659716,-79.435377,0
"Fri, 11 Sep 2020 16:31:36 EST",43.659716,-79.435377,9
"Fri, 11 Sep 2020 16:36:43 EST",43.659716,-79.435377,7
"Fri, 11 Sep 2020 16:41:48 EST",43.659716,-79.435377,3
"Fri, 11 Sep 2020 16:46:54 EST",43.659716,-79.435377,6
"Fri, 11 Sep 2020 16:52:00 EST",43.659716,-79.435377,6
"Fri, 11 Sep 2020 16:57:06 EST",43.659716,-79.435377,9
"Fri, 11 Sep 2020 17:02:11 EST",43.659716,-79.435377,8
"Fri, 11 Sep 2020 17:07:17 EST",43.659716,-79.435377,6
"Fri, 11 Sep 2020 08:19:37 EST",43.649366,-79.484629,3
"Fri, 11 Sep 2020 09:05:33 EST",43.649366,-79.484629,1
"Fri, 11 Sep 2020 17:12:23 EST",43.649366,-79.484629,6
"Fri, 11 Sep 2020 17:17:29 EST",43.649366,-79.484629,2
"Fri, 11 Sep 2020 17:22:35 EST",43.649366,-79.484629,3
"Fri, 11 Sep 2020 17:27:41 EST",43.649366,-79.484629,1
"Fri, 11 Sep 2020 17:32:47 EST",43.649366,-79.484629,1
"Fri, 11 Sep 2020 17:37:52 EST",43.649366,-79.484629,5
"Fri, 11 Sep 2020 17:42:58 EST",43.649366,-79.484629,9
"Fri, 11 Sep 2020 17:48:04 EST",43.649366,-79.484629,6
"Fri, 11 Sep 2020 17:53:10 EST",43.649366,-79.484629,9
"Fri, 11 Sep 2020 17:58:16 EST",43.649366,-79.484629,0
"Fri, 11 Sep 2020 09:10:39 EST",43.649366,-79.484629,9
"Fri, 11 Sep 2020 18:03:21 EST",43.649366,-79.484629,1
"Fri, 11 Sep 2020 18:08:27 EST",43.649366,-79.484629,9
"Fri, 11 Sep 2020 18:13:33 EST",43.649366,-79.484629,2
"Fri, 11 Sep 2020 18:18:38 EST",43.649366,-79.484629,7
"Fri, 11 Sep 2020 18:23:44 EST",43.649366,-79.484629,9
"Fri, 11 Sep 2020 18:28:50 EST",43.649366,-79.484629,4
"Fri, 11 Sep 2020 18:33:56 EST",43.649366,-79.484629,8
"Fri, 11 Sep 2020 18:39:02 EST",43.649366,-79.484629,0
"Fri, 11 Sep 2020 18:44:08 EST",43.649366,-79.484629,2
"Fri, 11 Sep 2020 18:49:14 EST",43.649366,-79.484629,5
"Fri, 11 Sep 2020 09:15:45 EST",43.649366,-79.484629,6
"Fri, 11 Sep 2020 18:54:19 EST",43.649366,-79.484629,3
"Fri, 11 Sep 2020 18:59:25 EST",43.649366,-79.484629,8
"Fri, 11 Sep 2020 19:04:31 EST",43.649366,-79.484629,4
"Fri, 11 Sep 2020 19:09:36 EST",43.649366,-79.484629,7
"Fri, 11 Sep 2020 19:14:42 EST",43.649366,-79.484629,8
"Fri, 11 Sep 2020 19:19:47 EST",43.649366,-79.484629,6
"Fri, 11 Sep 2020 19:24:53 EST",43.649366,-79.484629,8
"Fri, 11 Sep 2020 19:29:58 EST",43.649366,-79.484629,9
"Fri, 11 Sep 2020 19:35:03 EST",43.649366,-79.484629,7
"Fri, 11 Sep 2020 19:48:39 EST",43.649366,-79.484629,2
"Fri, 11 Sep 2020 09:20:51 EST",43.649366,-79.484629,4
"Fri, 11 Sep 2020 20:00:35 EST",43.649366,-79.484629,5
"Fri, 11 Sep 2020 20:40:41 EST",43.649366,-79.484629,9
"Fri, 11 Sep 2020 09:25:57 EST",43.649366,-79.484629,0
"Fri, 11 Sep 2020 09:31:03 EST",43.649366,-79.484629,3
"Fri, 11 Sep 2020 09:36:09 EST",43.649366,-79.484629,3
"Fri, 11 Sep 2020 10:08:53 EST",43.649366,-79.484629,8
"Fri, 11 Sep 2020 10:13:58 EST",43.649366,-79.484629,5
"Fri, 11 Sep 2020 10:19:05 EST",43.649366,-79.484629,3
"Fri, 11 Sep 2020 08:24:43 EST",43.649366,-79.484629,8
"Fri, 11 Sep 2020 10:24:11 EST",43.649366,-79.484629,2
"Fri, 11 Sep 2020 10:29:17 EST",43.649366,-79.484629,2
"Fri, 11 Sep 2020 10:34:23 EST",43.649366,-79.484629,0
"Fri, 11 Sep 2020 10:39:29 EST",43.649366,-79.484629,0
"Fri, 11 Sep 2020 10:44:39 EST",43.649366,-79.484629,9
"Fri, 11 Sep 2020 10:49:45 EST",43.649366,-79.484629,0
"Fri, 11 Sep 2020 10:54:51 EST",43.649366,-79.484629,4
"Fri, 11 Sep 2020 10:59:57 EST",43.649366,-79.484629,0
"Fri, 11 Sep 2020 11:05:04 EST",43.649366,-79.484629,1
"Fri, 11 Sep 2020 11:10:10 EST",43.649366,-79.484629,3
"Fri, 11 Sep 2020 08:29:49 EST",43.649366,-79.484629,8
"Fri, 11 Sep 2020 11:15:16 EST",43.649366,-79.484629,6
"Fri, 11 Sep 2020 11:20:22 EST",43.649366,-79.484629,8
"Fri, 11 Sep 2020 11:25:28 EST",43.649366,-79.484629,4
"Fri, 11 Sep 2020 11:30:34 EST",43.649366,-79.484629,5
"Fri, 11 Sep 2020 11:35:40 EST",43.649366,-79.484629,4
"Fri, 11 Sep 2020 11:40:47 EST",43.649366,-79.484629,0
"Fri, 11 Sep 2020 11:45:52 EST",43.649366,-79.484629,3
"Fri, 11 Sep 2020 11:50:59 EST",43.649366,-79.484629,5
